symbol,company_name,topic,weight_tfidf,first_year,last_year
FDS,FactSet Research Systems Inc.,clients,0.37949981599110383,2024,2024
FDS,FactSet Research Systems Inc.,expenses,0.0877621147320485,2024,2024
FDS,FactSet Research Systems Inc.,generative ai,0.0780539916488479,2024,2024
FDS,FactSet Research Systems Inc.,operating margin,0.07540705620352257,2024,2024
FDS,FactSet Research Systems Inc.,workflows,0.12392117015704872,2024,2024
FDX,FedEx Corporation,aircraft,0.07395696232043937,2024,2024
FDX,FedEx Corporation,commerce,0.10832290386733028,2024,2024
FDX,FedEx Corporation,demand environment,0.07834904839446562,2024,2024
FDX,FedEx Corporation,freight,0.26116466521596315,2024,2024
FDX,FedEx Corporation,network,0.34124657183517987,2024,2024
FDX,FedEx Corporation,operating income,0.09012338405731532,2024,2024
FDX,FedEx Corporation,profit,0.08033186235033006,2024,2024
FDX,FedEx Corporation,volumes,0.05961390121905745,2024,2024
FE,FirstEnergy Corp.,capacity,0.11480945389202517,2024,2024
FE,FirstEnergy Corp.,data center,0.0768195260767857,2024,2024
FE,FirstEnergy Corp.,grid,0.14626713373171418,2024,2024
FE,FirstEnergy Corp.,operating earnings,0.11921309590636556,2024,2024
FE,FirstEnergy Corp.,regulatory,0.09191681093268529,2024,2024
FFIV,"F5, Inc.",ai,0.23350965387456335,2024,2024
FFIV,"F5, Inc.",cloud,0.3634191848185272,2024,2024
FFIV,"F5, Inc.",factories,0.06078091503883348,2024,2024
FFIV,"F5, Inc.",gpu,0.05584416493413755,2024,2024
FFIV,"F5, Inc.",networking,0.0642582918410345,2024,2024
FFIV,"F5, Inc.",saas,0.1716322214110401,2024,2024
FFIV,"F5, Inc.",software,0.3346401754745044,2024,2024
FFIV,"F5, Inc.",subscription,0.10051550684685061,2024,2024
FI,"Fiserv, Inc.",bank,0.07982365876510182,2024,2024
FI,"Fiserv, Inc.",banking,0.14046951931627613,2024,2024
FI,"Fiserv, Inc.",client,0.16348904070757664,2024,2024
FI,"Fiserv, Inc.",clients,0.2429861881793904,2024,2024
FI,"Fiserv, Inc.",commerce,0.09516682178159834,2024,2024
FI,"Fiserv, Inc.",operating margin,0.07205546804576288,2024,2024
FI,"Fiserv, Inc.",organic revenue,0.15308915716945456,2024,2024
FI,"Fiserv, Inc.",revenue growth,0.11135202978858273,2024,2024
FICO,Fair Isaac Corporation,bookings,0.105999010317716,2024,2024
FICO,Fair Isaac Corporation,credit,0.07773740679894861,2024,2024
FICO,Fair Isaac Corporation,gaap earnings,0.07027760795393298,2024,2024
FICO,Fair Isaac Corporation,gaap net,0.12804158619946016,2024,2024
FICO,Fair Isaac Corporation,mortgage,0.414901289739549,2024,2024
FICO,Fair Isaac Corporation,net income,0.07393836590168758,2024,2024
FICO,Fair Isaac Corporation,platform,0.26375757792146615,2024,2024
FICO,Fair Isaac Corporation,revenues,0.1402030324523419,2024,2024
FICO,Fair Isaac Corporation,software,0.30237955070066536,2024,2024
FICO,Fair Isaac Corporation,volumes,0.10559233439248236,2024,2024
FIS,"Fidelity National Information Services, Inc.",adjusted ebitda,0.0696654331975485,2024,2024
FIS,"Fidelity National Information Services, Inc.",bank,0.0844888860392501,2024,2024
FIS,"Fidelity National Information Services, Inc.",banking,0.5582226020970635,2024,2024
FIS,"Fidelity National Information Services, Inc.",capital markets,0.12254936456838851,2024,2024
FIS,"Fidelity National Information Services, Inc.",client,0.0821959102449417,2024,2024
FIS,"Fidelity National Information Services, Inc.",digital,0.14442081050139927,2024,2024
FIS,"Fidelity National Information Services, Inc.",ebitda,0.1189215600076635,2024,2024
FIS,"Fidelity National Information Services, Inc.",ebitda margin,0.07332315017479393,2024,2024
FIS,"Fidelity National Information Services, Inc.",eps,0.07182050350015123,2024,2024
FIS,"Fidelity National Information Services, Inc.",payments,0.08871483381099748,2024,2024
FIS,"Fidelity National Information Services, Inc.",recurring,0.26853088610201886,2024,2024
FIS,"Fidelity National Information Services, Inc.",recurring revenue,0.18327404437784187,2024,2024
FIS,"Fidelity National Information Services, Inc.",revenue growth,0.14827816172541392,2024,2024
FITB,Fifth Third Bancorp,banking,0.1271601069643806,2024,2024
FITB,Fifth Third Bancorp,cet1,0.10150332173192271,2024,2024
FITB,Fifth Third Bancorp,charge offs,0.09462401014766242,2024,2024
FITB,Fifth Third Bancorp,consumer,0.07929482881728774,2024,2024
FITB,Fifth Third Bancorp,credit,0.13594202019241572,2024,2024
FITB,Fifth Third Bancorp,deposit,0.34681537062266743,2024,2024
FITB,Fifth Third Bancorp,deposits,0.18342897910874928,2024,2024
FITB,Fifth Third Bancorp,loan,0.27667043032074135,2024,2024
FITB,Fifth Third Bancorp,loan growth,0.25705265915545167,2024,2024
FITB,Fifth Third Bancorp,loans,0.1291005497068317,2024,2024
FITB,Fifth Third Bancorp,payments,0.11040884651791268,2024,2024
FOXA,Fox Corporation,advertising,0.28435062613862944,2024,2024
FOXA,Fox Corporation,distribution,0.05761947065214777,2024,2024
FOXA,Fox Corporation,ebitda,0.07874060780181118,2024,2024
FOXA,Fox Corporation,revenues,0.1574840650611942,2024,2024
FOXA,Fox Corporation,streaming,0.10833280542227015,2024,2024
FRT,Federal Realty Investment Trust,ffo,0.19833871710452952,2024,2024
FRT,Federal Realty Investment Trust,lease,0.11590315611083786,2024,2024
FRT,Federal Realty Investment Trust,leases,0.16280408143772998,2024,2024
FRT,Federal Realty Investment Trust,leasing,0.26787498704941404,2024,2024
FRT,Federal Realty Investment Trust,occupancy,0.24372539782903382,2024,2024
FRT,Federal Realty Investment Trust,properties,0.0914925808772456,2024,2024
FRT,Federal Realty Investment Trust,property,0.08215025814588883,2024,2024
FRT,Federal Realty Investment Trust,rent,0.34473286168559103,2024,2024
FRT,Federal Realty Investment Trust,rents,0.19220013858361112,2024,2024
FRT,Federal Realty Investment Trust,residential,0.11365182804779214,2024,2024
FRT,Federal Realty Investment Trust,retail,0.10026258120171606,2024,2024
FRT,Federal Realty Investment Trust,retailers,0.08033821956957378,2024,2024
FRT,Federal Realty Investment Trust,tenant,0.1885473775391102,2024,2024
FRT,Federal Realty Investment Trust,tenants,0.19777603639924915,2024,2024
FSLR,"First Solar, Inc.",backlog,0.09235005822031772,2024,2024
FSLR,"First Solar, Inc.",bookings,0.2199578412344107,2024,2024
FSLR,"First Solar, Inc.",factories,0.053073800201597646,2024,2024
FSLR,"First Solar, Inc.",factory,0.06123065819539247,2024,2024
FSLR,"First Solar, Inc.",gigawatts,0.5305015336810951,2024,2024
FSLR,"First Solar, Inc.",manufacturing,0.15395197481638453,2024,2024
FSLR,"First Solar, Inc.",megawatts,0.06366652419593959,2024,2024
FSLR,"First Solar, Inc.",production,0.1314849073089013,2024,2024
FTNT,"Fortinet, Inc.",cloud,0.05439439443234041,2024,2024
FTNT,"Fortinet, Inc.",gross,0.061588108554268675,2024,2024
FTNT,"Fortinet, Inc.",gross margin,0.07475189549714509,2024,2024
FTNT,"Fortinet, Inc.",infrastructure,0.05316032664989562,2024,2024
FTNT,"Fortinet, Inc.",network,0.05292032137803668,2024,2024
FTNT,"Fortinet, Inc.",networking,0.1471522489037944,2024,2024
FTNT,"Fortinet, Inc.",saas,0.15372224014068517,2024,2024
FTNT,"Fortinet, Inc.",service revenue,0.060897694690568605,2024,2024
FTNT,"Fortinet, Inc.",software,0.06287835592013875,2024,2024
FTV,Fortive Corporation,cash flow,0.09429281499528704,2024,2024
FTV,Fortive Corporation,free cash,0.11087127549856707,2024,2024
FTV,Fortive Corporation,healthcare,0.1041785686863885,2024,2024
FTV,Fortive Corporation,industrial,0.09757955012254467,2024,2024
FTV,Fortive Corporation,margin expansion,0.10006477664273823,2024,2024
FTV,Fortive Corporation,orders,0.1843218898538295,2024,2024
FTV,Fortive Corporation,saas,0.10505275829448021,2024,2024
FTV,Fortive Corporation,software,0.11121815543527665,2024,2024
GD,General Dynamics Corporation,aerospace,0.29268291751990405,2024,2024
GD,General Dynamics Corporation,aircraft,0.1716002306365271,2024,2024
GD,General Dynamics Corporation,backlog,0.10377182926477198,2024,2024
GD,General Dynamics Corporation,bookings,0.07206410895941913,2024,2024
GD,General Dynamics Corporation,industrial,0.08072288745307574,2024,2024
GD,General Dynamics Corporation,net earnings,0.05735517755793711,2024,2024
GD,General Dynamics Corporation,operating earnings,0.24922909886399688,2024,2024
GD,General Dynamics Corporation,orders,0.09148840193128503,2024,2024
GD,General Dynamics Corporation,revenue billion,0.10308807501232281,2024,2024
GD,General Dynamics Corporation,supply,0.19662047625518375,2024,2024
GD,General Dynamics Corporation,supply chain,0.23620759463659968,2024,2024
GD,General Dynamics Corporation,throughput,0.09825410884365919,2024,2024
GD,General Dynamics Corporation,vehicle,0.06617084236874983,2024,2024
GDDY,GoDaddy Inc.,ai,0.1250966890258419,2024,2024
GDDY,GoDaddy Inc.,bookings,0.38795371365476217,2024,2024
GDDY,GoDaddy Inc.,cash flow,0.11518092420028876,2024,2024
GDDY,GoDaddy Inc.,commerce,0.19556077394414279,2024,2024
GDDY,GoDaddy Inc.,ebitda,0.1609889291300738,2024,2024
GDDY,GoDaddy Inc.,ebitda margin,0.16693814078867314,2024,2024
GDDY,GoDaddy Inc.,free cash,0.12696741507917456,2024,2024
GDDY,GoDaddy Inc.,marketing,0.20269286734839725,2024,2024
GDDY,GoDaddy Inc.,new customers,0.09026054228511061,2024,2024
GDDY,GoDaddy Inc.,platform,0.10116031743135469,2024,2024
GE,General Electric Company,aerospace,0.24055153961116854,2024,2024
GE,General Electric Company,aircraft,0.0644733996418356,2024,2024
GE,General Electric Company,free cash,0.05497991445875327,2024,2024
GE,General Electric Company,operating profit,0.05804568256681816,2024,2024
GE,General Electric Company,orders,0.068747789888495,2024,2024
GE,General Electric Company,profit,0.1791173431948167,2024,2024
GE,General Electric Company,supply,0.05909917718103631,2024,2024
GEHC,GE HealthCare Technologies Inc.,backlog,0.08776288177636705,2024,2024
GEHC,GE HealthCare Technologies Inc.,diagnostics,0.08138863760719328,2024,2024
GEHC,GE HealthCare Technologies Inc.,disease,0.07556751503043152,2024,2024
GEHC,GE HealthCare Technologies Inc.,ebit,0.1700271695051989,2024,2024
GEHC,GE HealthCare Technologies Inc.,equipment,0.08917251811921342,2024,2024
GEHC,GE HealthCare Technologies Inc.,healthcare,0.09371133725333576,2024,2024
GEHC,GE HealthCare Technologies Inc.,orders,0.1803464082242475,2024,2024
GEHC,GE HealthCare Technologies Inc.,organic revenue,0.1045825822595983,2024,2024
GEHC,GE HealthCare Technologies Inc.,patient,0.07211225266944146,2024,2024
GEHC,GE HealthCare Technologies Inc.,patients,0.12184331403599236,2024,2024
GEHC,GE HealthCare Technologies Inc.,productivity,0.08480011555289624,2024,2024
GEHC,GE HealthCare Technologies Inc.,sales growth,0.07152065400392733,2024,2024
GEN,Gen Digital Inc.,ai,0.10885746378677895,2024,2024
GEN,Gen Digital Inc.,bookings,0.10894354355797921,2024,2024
GEN,Gen Digital Inc.,consumer,0.07361490619180605,2024,2024
GEN,Gen Digital Inc.,consumers,0.07780439019902018,2024,2024
GEN,Gen Digital Inc.,cyber,0.21640945858549104,2024,2024
GEN,Gen Digital Inc.,digital,0.07899762497811484,2024,2024
GEN,Gen Digital Inc.,retention,0.2403160729813907,2024,2024
GEV,GE Vernova Inc.,adjusted ebitda,0.07542411181444902,2024,2024
GEV,GE Vernova Inc.,backlog,0.21252437970007676,2024,2024
GEV,GE Vernova Inc.,capacity,0.06923676729813225,2024,2024
GEV,GE Vernova Inc.,cash flow,0.06937792496926662,2024,2024
GEV,GE Vernova Inc.,ebitda,0.20229118669896434,2024,2024
GEV,GE Vernova Inc.,ebitda margin,0.1185470461769614,2024,2024
GEV,GE Vernova Inc.,ebitda margins,0.06709755019316278,2024,2024
GEV,GE Vernova Inc.,equipment,0.20334154085677594,2024,2024
GEV,GE Vernova Inc.,free cash,0.07757514573381007,2024,2024
GEV,GE Vernova Inc.,gas,0.30958087057283623,2024,2024
GEV,GE Vernova Inc.,gigawatts,0.07360999704689171,2024,2024
GEV,GE Vernova Inc.,grid,0.14387794265794474,2024,2024
GEV,GE Vernova Inc.,margin expansion,0.09133899707757977,2024,2024
GEV,GE Vernova Inc.,offshore,0.21308319108551635,2024,2024
GEV,GE Vernova Inc.,orders,0.3343508444598161,2024,2024
GEV,GE Vernova Inc.,power,0.19733223570621197,2024,2024
GEV,GE Vernova Inc.,productivity,0.06388661059901517,2024,2024
GILD,"Gilead Sciences, Inc.",clinical,0.14374062796545364,2024,2024
GILD,"Gilead Sciences, Inc.",disease,0.1544854376730691,2024,2024
GILD,"Gilead Sciences, Inc.",oncology,0.1896045137234601,2024,2024
GILD,"Gilead Sciences, Inc.",patients,0.36191921848467895,2024,2024
GILD,"Gilead Sciences, Inc.",therapies,0.07180264870998002,2024,2024
GILD,"Gilead Sciences, Inc.",therapy,0.22517453635243775,2024,2024
GILD,"Gilead Sciences, Inc.",trial,0.2536693370806039,2024,2024
GILD,"Gilead Sciences, Inc.",trials,0.10555977205803137,2024,2024
GIS,"General Mills, Inc.",categories,0.10269311518472592,2024,2024
GIS,"General Mills, Inc.",category,0.15778987156009092,2024,2024
GIS,"General Mills, Inc.",consumer,0.0753130177208571,2024,2024
GIS,"General Mills, Inc.",consumers,0.10298139078043853,2024,2024
GIS,"General Mills, Inc.",food,0.201009255400313,2024,2024
GIS,"General Mills, Inc.",gross,0.07052555836444341,2024,2024
GIS,"General Mills, Inc.",inflation,0.09383718338036436,2024,2024
GIS,"General Mills, Inc.",inventory,0.08176420263782032,2024,2024
GIS,"General Mills, Inc.",merchandising,0.0888430874416014,2024,2024
GIS,"General Mills, Inc.",price mix,0.09363343744328383,2024,2024
GIS,"General Mills, Inc.",retail,0.07420538048474068,2024,2024
GL,Globe Life Inc.,cash flows,0.09274186708363771,2024,2024
GL,Globe Life Inc.,health,0.1595945021406405,2024,2024
GL,Globe Life Inc.,mortgage,0.08492328049554453,2024,2024
GLW,Corning Incorporated,ai,0.12845102297828775,2024,2024
GLW,Corning Incorporated,capacity,0.0786858295689122,2024,2024
GLW,Corning Incorporated,cash flow,0.09116597850630863,2024,2024
GLW,Corning Incorporated,data center,0.07792058701323028,2024,2024
GLW,Corning Incorporated,eps,0.0926353271149274,2024,2024
GLW,Corning Incorporated,gen ai,0.17964109289707,2024,2024
GLW,Corning Incorporated,net income,0.1872270704012024,2024,2024
GLW,Corning Incorporated,operating margin,0.0864097847228359,2024,2024
GLW,Corning Incorporated,risk adjusted,0.1715962051158185,2024,2024
GM,General Motors Company,cash flow,0.044355407550922675,2024,2024
GM,General Motors Company,ebit,0.15794021508701855,2024,2024
GM,General Motors Company,ev,0.6088758191290881,2024,2024
GM,General Motors Company,evs,0.26452259586186605,2024,2024
GM,General Motors Company,inventory,0.08682929422156994,2024,2024
GM,General Motors Company,luxury,0.04325121144149292,2024,2024
GM,General Motors Company,production,0.11288942370486797,2024,2024
GM,General Motors Company,profit,0.046237646374844385,2024,2024
GM,General Motors Company,profitability,0.0681816928521747,2024,2024
GM,General Motors Company,truck,0.0562769780865993,2024,2024
GM,General Motors Company,vehicle,0.08361500992815121,2024,2024
GM,General Motors Company,vehicles,0.16596219675496005,2024,2024
GNRC,Generac Holdings Inc.,adjusted ebitda,0.13348541951346388,2024,2024
GNRC,Generac Holdings Inc.,ebitda,0.1288548928068931,2024,2024
GNRC,Generac Holdings Inc.,ebitda margins,0.11210578418858126,2024,2024
GNRC,Generac Holdings Inc.,energy,0.16674021307396567,2024,2024
GNRC,Generac Holdings Inc.,grid,0.07595074072690006,2024,2024
GNRC,Generac Holdings Inc.,gross,0.1186891964333037,2024,2024
GNRC,Generac Holdings Inc.,gross margins,0.07935046503539823,2024,2024
GNRC,Generac Holdings Inc.,net sales,0.17141601442442278,2024,2024
GNRC,Generac Holdings Inc.,power,0.19585066718994668,2024,2024
GNRC,Generac Holdings Inc.,residential,0.198313119816551,2024,2024
GOOGL,Alphabet Inc.,advertising,0.09719133911903569,2024,2024
GOOGL,Alphabet Inc.,ai,0.43673565553507243,2024,2024
GOOGL,Alphabet Inc.,capex,0.060155143562633205,2024,2024
GOOGL,Alphabet Inc.,cloud,0.25334901834593326,2024,2024
GOOGL,Alphabet Inc.,infrastructure,0.08030308734241318,2024,2024
GOOGL,Alphabet Inc.,models,0.0856690265522758,2024,2024
GOOGL,Alphabet Inc.,platforms,0.04959979095674002,2024,2024
GOOGL,Alphabet Inc.,revenues,0.07679236406670237,2024,2024
GOOGL,Alphabet Inc.,subscription,0.06497584400661403,2024,2024
GOOGL,Alphabet Inc.,use cases,0.06403203364801731,2024,2024
GPC,Genuine Parts Company,auto,0.07546753051461728,2024,2024
GPC,Genuine Parts Company,automotive,0.4287857690783354,2024,2024
GPC,Genuine Parts Company,gross,0.07891213601751258,2024,2024
GPC,Genuine Parts Company,gross margin,0.09817321363808096,2024,2024
GPC,Genuine Parts Company,industrial,0.2434727820159628,2024,2024
GPC,Genuine Parts Company,inflation,0.07349711119056401,2024,2024
GPC,Genuine Parts Company,inventory,0.0675597995782785,2024,2024
GPC,Genuine Parts Company,market conditions,0.1069611660633995,2024,2024
GPC,Genuine Parts Company,sales growth,0.17540512252762913,2024,2024
GPC,Genuine Parts Company,stores,0.24640736509308578,2024,2024
GPN,Global Payments Inc.,adjusted net,0.16285346208467225,2024,2024
GPN,Global Payments Inc.,bookings,0.07287228559750744,2024,2024
GPN,Global Payments Inc.,clients,0.10820361515389364,2024,2024
GPN,Global Payments Inc.,commerce,0.18686733737888545,2024,2024
GPN,Global Payments Inc.,net revenue,0.15541718853348285,2024,2024
GPN,Global Payments Inc.,payment,0.08909188479584608,2024,2024
GPN,Global Payments Inc.,payments,0.1941771729774036,2024,2024
GPN,Global Payments Inc.,restaurant,0.09328683439397925,2024,2024
GPN,Global Payments Inc.,software,0.20788013879995693,2024,2024
GRMN,Garmin Ltd.,aircraft,0.06868276071922656,2024,2024
GRMN,Garmin Ltd.,auto,0.169214768144484,2024,2024
GRMN,Garmin Ltd.,aviation,0.15739708559144855,2024,2024
GRMN,Garmin Ltd.,gross,0.22424872186867725,2024,2024
GRMN,Garmin Ltd.,gross margin,0.22514843550963146,2024,2024
GRMN,Garmin Ltd.,inventory,0.10940503865732394,2024,2024
GRMN,Garmin Ltd.,operating income,0.12308276860510167,2024,2024
GRMN,Garmin Ltd.,operating margin,0.10010600674210995,2024,2024
GRMN,Garmin Ltd.,revenue increased,0.12503626265425177,2024,2024
GS,"The Goldman Sachs Group, Inc.",banking,0.29309602973700344,2024,2024
GS,"The Goldman Sachs Group, Inc.",client,0.1656558302405385,2024,2024
GS,"The Goldman Sachs Group, Inc.",clients,0.3765429082568307,2024,2024
GS,"The Goldman Sachs Group, Inc.",credit,0.1059569771450289,2024,2024
GS,"The Goldman Sachs Group, Inc.",equities,0.13060867622024483,2024,2024
GS,"The Goldman Sachs Group, Inc.",equity,0.12501334116815133,2024,2024
GS,"The Goldman Sachs Group, Inc.",platform,0.08413505149846734,2024,2024
GS,"The Goldman Sachs Group, Inc.",private credit,0.1472189530656093,2024,2024
GS,"The Goldman Sachs Group, Inc.",revenues,0.1588451563702868,2024,2024
GS,"The Goldman Sachs Group, Inc.",roe,0.12108990467530566,2024,2024
GWW,"W.W. Grainger, Inc.",gross,0.11355254976899977,2024,2024
GWW,"W.W. Grainger, Inc.",gross margin,0.09089200412336869,2024,2024
GWW,"W.W. Grainger, Inc.",inflation,0.07814812850457614,2024,2024
GWW,"W.W. Grainger, Inc.",marketing,0.09249349707007312,2024,2024
GWW,"W.W. Grainger, Inc.",operating margins,0.09131294255483241,2024,2024
GWW,"W.W. Grainger, Inc.",price cost,0.190288095169649,2024,2024
HAL,Halliburton Company,cash flow,0.0812351148674644,2024,2024
HAL,Halliburton Company,equipment,0.0783264490187919,2024,2024
